W0918 23:09:31.802000 1198298 torch/distributed/run.py:851] 
W0918 23:09:31.802000 1198298 torch/distributed/run.py:851] *****************************************
W0918 23:09:31.802000 1198298 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0918 23:09:31.802000 1198298 torch/distributed/run.py:851] *****************************************
logs/muonh_kmaxwell_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed7.txt
step:0/3125 val_loss:10.94020 train_time:0.000s step_avg:nanms
step:1/3125 train_time:5.571s step_avg:5571.15ms
step:2/3125 train_time:6.122s step_avg:3061.11ms
step:3/3125 train_time:6.471s step_avg:2156.89ms
step:4/3125 train_time:6.820s step_avg:1705.02ms
step:5/3125 train_time:7.170s step_avg:1434.03ms
step:6/3125 train_time:7.520s step_avg:1253.35ms
step:7/3125 train_time:7.870s step_avg:1124.28ms
step:8/3125 train_time:8.220s step_avg:1027.45ms
step:9/3125 train_time:8.570s step_avg:952.22ms
step:10/3125 train_time:8.919s step_avg:891.93ms
step:11/3125 train_time:9.269s step_avg:842.68ms
step:12/3125 train_time:9.621s step_avg:801.75ms
step:13/3125 train_time:9.971s step_avg:766.96ms
step:14/3125 train_time:10.321s step_avg:737.20ms
step:15/3125 train_time:10.670s step_avg:711.31ms
step:16/3125 train_time:11.019s step_avg:688.69ms
step:17/3125 train_time:11.371s step_avg:668.86ms
step:18/3125 train_time:11.720s step_avg:651.09ms
step:19/3125 train_time:12.071s step_avg:635.33ms
step:20/3125 train_time:12.422s step_avg:621.10ms
step:21/3125 train_time:12.772s step_avg:608.18ms
step:22/3125 train_time:13.123s step_avg:596.49ms
step:23/3125 train_time:13.473s step_avg:585.80ms
step:24/3125 train_time:13.823s step_avg:575.96ms
step:25/3125 train_time:14.174s step_avg:566.97ms
step:26/3125 train_time:14.525s step_avg:558.66ms
step:27/3125 train_time:14.876s step_avg:550.95ms
step:28/3125 train_time:15.227s step_avg:543.82ms
step:29/3125 train_time:15.577s step_avg:537.13ms
step:30/3125 train_time:15.927s step_avg:530.90ms
step:31/3125 train_time:16.280s step_avg:525.16ms
step:32/3125 train_time:16.632s step_avg:519.74ms
step:33/3125 train_time:16.982s step_avg:514.59ms
step:34/3125 train_time:17.333s step_avg:509.81ms
step:35/3125 train_time:17.685s step_avg:505.27ms
step:36/3125 train_time:18.036s step_avg:500.99ms
step:37/3125 train_time:18.387s step_avg:496.95ms
step:38/3125 train_time:18.738s step_avg:493.11ms
step:39/3125 train_time:19.088s step_avg:489.44ms
step:40/3125 train_time:19.440s step_avg:485.99ms
step:41/3125 train_time:19.791s step_avg:482.70ms
step:42/3125 train_time:20.143s step_avg:479.61ms
step:43/3125 train_time:20.493s step_avg:476.59ms
step:44/3125 train_time:20.845s step_avg:473.75ms
step:45/3125 train_time:21.196s step_avg:471.03ms
step:46/3125 train_time:21.547s step_avg:468.42ms
step:47/3125 train_time:21.899s step_avg:465.93ms
step:48/3125 train_time:22.249s step_avg:463.52ms
step:49/3125 train_time:22.602s step_avg:461.27ms
step:50/3125 train_time:22.954s step_avg:459.08ms
step:51/3125 train_time:23.304s step_avg:456.95ms
step:52/3125 train_time:23.656s step_avg:454.93ms
step:53/3125 train_time:24.008s step_avg:452.98ms
step:54/3125 train_time:24.358s step_avg:451.07ms
step:55/3125 train_time:24.711s step_avg:449.29ms
step:56/3125 train_time:25.063s step_avg:447.55ms
step:57/3125 train_time:25.416s step_avg:445.89ms
step:58/3125 train_time:25.768s step_avg:444.27ms
step:59/3125 train_time:26.118s step_avg:442.69ms
step:60/3125 train_time:26.470s step_avg:441.17ms
step:61/3125 train_time:26.822s step_avg:439.71ms
step:62/3125 train_time:27.172s step_avg:438.27ms
step:63/3125 train_time:27.525s step_avg:436.91ms
step:64/3125 train_time:27.878s step_avg:435.59ms
step:65/3125 train_time:28.230s step_avg:434.31ms
step:66/3125 train_time:28.581s step_avg:433.05ms
step:67/3125 train_time:28.934s step_avg:431.86ms
step:68/3125 train_time:29.285s step_avg:430.66ms
step:69/3125 train_time:29.637s step_avg:429.52ms
step:70/3125 train_time:29.988s step_avg:428.40ms
step:71/3125 train_time:30.340s step_avg:427.32ms
step:72/3125 train_time:30.692s step_avg:426.27ms
step:73/3125 train_time:31.044s step_avg:425.25ms
step:74/3125 train_time:31.396s step_avg:424.27ms
step:75/3125 train_time:31.747s step_avg:423.29ms
step:76/3125 train_time:32.100s step_avg:422.37ms
step:77/3125 train_time:32.452s step_avg:421.45ms
step:78/3125 train_time:32.804s step_avg:420.56ms
step:79/3125 train_time:33.155s step_avg:419.69ms
step:80/3125 train_time:33.508s step_avg:418.85ms
step:81/3125 train_time:33.862s step_avg:418.05ms
step:82/3125 train_time:34.215s step_avg:417.26ms
step:83/3125 train_time:34.568s step_avg:416.48ms
step:84/3125 train_time:34.921s step_avg:415.73ms
step:85/3125 train_time:35.274s step_avg:414.99ms
step:86/3125 train_time:35.626s step_avg:414.26ms
step:87/3125 train_time:35.979s step_avg:413.55ms
step:88/3125 train_time:36.332s step_avg:412.86ms
step:89/3125 train_time:36.683s step_avg:412.17ms
step:90/3125 train_time:37.035s step_avg:411.50ms
step:91/3125 train_time:37.389s step_avg:410.87ms
step:92/3125 train_time:37.740s step_avg:410.22ms
step:93/3125 train_time:38.094s step_avg:409.61ms
step:94/3125 train_time:38.447s step_avg:409.01ms
step:95/3125 train_time:38.800s step_avg:408.42ms
step:96/3125 train_time:39.153s step_avg:407.84ms
step:97/3125 train_time:39.506s step_avg:407.28ms
step:98/3125 train_time:39.859s step_avg:406.72ms
step:99/3125 train_time:40.211s step_avg:406.17ms
step:100/3125 train_time:40.563s step_avg:405.63ms
step:101/3125 train_time:40.914s step_avg:405.08ms
step:102/3125 train_time:41.267s step_avg:404.57ms
step:103/3125 train_time:41.619s step_avg:404.07ms
step:104/3125 train_time:41.968s step_avg:403.54ms
step:105/3125 train_time:42.321s step_avg:403.06ms
step:106/3125 train_time:42.674s step_avg:402.58ms
step:107/3125 train_time:43.026s step_avg:402.11ms
step:108/3125 train_time:43.378s step_avg:401.65ms
step:109/3125 train_time:43.729s step_avg:401.19ms
step:110/3125 train_time:44.083s step_avg:400.76ms
step:111/3125 train_time:44.435s step_avg:400.31ms
step:112/3125 train_time:44.787s step_avg:399.88ms
step:113/3125 train_time:45.140s step_avg:399.47ms
step:114/3125 train_time:45.491s step_avg:399.05ms
step:115/3125 train_time:45.843s step_avg:398.64ms
step:116/3125 train_time:46.194s step_avg:398.22ms
step:117/3125 train_time:46.547s step_avg:397.84ms
step:118/3125 train_time:46.899s step_avg:397.45ms
step:119/3125 train_time:47.250s step_avg:397.06ms
step:120/3125 train_time:47.603s step_avg:396.69ms
step:121/3125 train_time:47.953s step_avg:396.30ms
step:122/3125 train_time:48.305s step_avg:395.94ms
step:123/3125 train_time:48.657s step_avg:395.59ms
step:124/3125 train_time:49.008s step_avg:395.22ms
step:125/3125 train_time:49.358s step_avg:394.86ms
step:125/3125 val_loss:4.90418 train_time:49.373s step_avg:394.99ms
step:126/3125 train_time:49.714s step_avg:394.55ms
