W0918 14:03:14.095000 1046867 torch/distributed/run.py:851] 
W0918 14:03:14.095000 1046867 torch/distributed/run.py:851] *****************************************
W0918 14:03:14.095000 1046867 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0918 14:03:14.095000 1046867 torch/distributed/run.py:851] *****************************************
logs/muonh_fsd_maxentslop_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed0.txt
step:0/3125 val_loss:10.98962 train_time:0.000s step_avg:nanms
step:1/3125 train_time:16.205s step_avg:16205.11ms
step:2/3125 train_time:17.081s step_avg:8540.54ms
step:3/3125 train_time:17.424s step_avg:5808.16ms
step:4/3125 train_time:17.771s step_avg:4442.64ms
step:5/3125 train_time:18.117s step_avg:3623.32ms
step:6/3125 train_time:18.464s step_avg:3077.40ms
step:7/3125 train_time:18.810s step_avg:2687.21ms
step:8/3125 train_time:19.158s step_avg:2394.80ms
step:9/3125 train_time:19.507s step_avg:2167.40ms
step:10/3125 train_time:19.854s step_avg:1985.43ms
step:11/3125 train_time:20.202s step_avg:1836.54ms
step:12/3125 train_time:20.549s step_avg:1712.45ms
step:13/3125 train_time:20.897s step_avg:1607.48ms
step:14/3125 train_time:21.245s step_avg:1517.49ms
step:15/3125 train_time:21.592s step_avg:1439.48ms
step:16/3125 train_time:21.941s step_avg:1371.31ms
step:17/3125 train_time:22.290s step_avg:1311.17ms
step:18/3125 train_time:22.637s step_avg:1257.62ms
step:19/3125 train_time:22.986s step_avg:1209.81ms
step:20/3125 train_time:23.335s step_avg:1166.74ms
step:21/3125 train_time:23.683s step_avg:1127.78ms
step:22/3125 train_time:24.031s step_avg:1092.34ms
step:23/3125 train_time:24.380s step_avg:1060.00ms
step:24/3125 train_time:24.729s step_avg:1030.37ms
step:25/3125 train_time:25.078s step_avg:1003.13ms
step:26/3125 train_time:25.428s step_avg:977.99ms
step:27/3125 train_time:25.777s step_avg:954.70ms
step:28/3125 train_time:26.127s step_avg:933.10ms
step:29/3125 train_time:26.475s step_avg:912.92ms
step:30/3125 train_time:26.824s step_avg:894.12ms
step:31/3125 train_time:27.172s step_avg:876.53ms
step:32/3125 train_time:27.521s step_avg:860.04ms
step:33/3125 train_time:27.871s step_avg:844.57ms
step:34/3125 train_time:28.220s step_avg:829.99ms
step:35/3125 train_time:28.568s step_avg:816.23ms
step:36/3125 train_time:28.918s step_avg:803.28ms
step:37/3125 train_time:29.267s step_avg:791.00ms
step:38/3125 train_time:29.617s step_avg:779.39ms
step:39/3125 train_time:29.966s step_avg:768.36ms
step:40/3125 train_time:30.315s step_avg:757.87ms
step:41/3125 train_time:30.665s step_avg:747.92ms
step:42/3125 train_time:31.015s step_avg:738.44ms
step:43/3125 train_time:31.365s step_avg:729.41ms
step:44/3125 train_time:31.714s step_avg:720.76ms
step:45/3125 train_time:32.063s step_avg:712.51ms
step:46/3125 train_time:32.413s step_avg:704.62ms
step:47/3125 train_time:32.762s step_avg:697.07ms
step:48/3125 train_time:33.113s step_avg:689.86ms
step:49/3125 train_time:33.463s step_avg:682.92ms
step:50/3125 train_time:33.813s step_avg:676.26ms
step:51/3125 train_time:34.162s step_avg:669.85ms
step:52/3125 train_time:34.513s step_avg:663.70ms
step:53/3125 train_time:34.861s step_avg:657.76ms
step:54/3125 train_time:35.213s step_avg:652.09ms
step:55/3125 train_time:35.563s step_avg:646.60ms
step:56/3125 train_time:35.913s step_avg:641.31ms
step:57/3125 train_time:36.264s step_avg:636.21ms
step:58/3125 train_time:36.615s step_avg:631.29ms
step:59/3125 train_time:36.964s step_avg:626.51ms
step:60/3125 train_time:37.314s step_avg:621.91ms
