W0918 14:24:43.869000 1050912 torch/distributed/run.py:851] 
W0918 14:24:43.869000 1050912 torch/distributed/run.py:851] *****************************************
W0918 14:24:43.869000 1050912 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0918 14:24:43.869000 1050912 torch/distributed/run.py:851] *****************************************
logs/muonh_fsd_maxentslop_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed1.txt
step:0/3125 val_loss:10.98404 train_time:0.000s step_avg:nanms
step:1/3125 train_time:5.663s step_avg:5662.88ms
step:2/3125 train_time:6.543s step_avg:3271.44ms
step:3/3125 train_time:6.888s step_avg:2295.90ms
step:4/3125 train_time:7.238s step_avg:1809.53ms
step:5/3125 train_time:7.585s step_avg:1516.97ms
step:6/3125 train_time:7.929s step_avg:1321.47ms
step:7/3125 train_time:8.279s step_avg:1182.67ms
step:8/3125 train_time:8.626s step_avg:1078.21ms
step:9/3125 train_time:8.974s step_avg:997.06ms
step:10/3125 train_time:9.320s step_avg:932.00ms
step:11/3125 train_time:9.668s step_avg:878.89ms
step:12/3125 train_time:10.016s step_avg:834.66ms
step:13/3125 train_time:10.365s step_avg:797.29ms
step:14/3125 train_time:10.714s step_avg:765.28ms
step:15/3125 train_time:11.063s step_avg:737.51ms
step:16/3125 train_time:11.411s step_avg:713.16ms
step:17/3125 train_time:11.759s step_avg:691.70ms
step:18/3125 train_time:12.109s step_avg:672.72ms
step:19/3125 train_time:12.458s step_avg:655.69ms
step:20/3125 train_time:12.806s step_avg:640.30ms
step:21/3125 train_time:13.155s step_avg:626.42ms
step:22/3125 train_time:13.503s step_avg:613.77ms
step:23/3125 train_time:13.852s step_avg:602.28ms
step:24/3125 train_time:14.200s step_avg:591.67ms
step:25/3125 train_time:14.549s step_avg:581.98ms
step:26/3125 train_time:14.898s step_avg:573.01ms
step:27/3125 train_time:15.248s step_avg:564.76ms
step:28/3125 train_time:15.598s step_avg:557.07ms
step:29/3125 train_time:15.948s step_avg:549.92ms
step:30/3125 train_time:16.297s step_avg:543.25ms
step:31/3125 train_time:16.646s step_avg:536.97ms
step:32/3125 train_time:16.996s step_avg:531.14ms
step:33/3125 train_time:17.346s step_avg:525.64ms
step:34/3125 train_time:17.695s step_avg:520.44ms
step:35/3125 train_time:18.045s step_avg:515.58ms
step:36/3125 train_time:18.396s step_avg:511.00ms
step:37/3125 train_time:18.746s step_avg:506.65ms
step:38/3125 train_time:19.094s step_avg:502.47ms
step:39/3125 train_time:19.444s step_avg:498.57ms
step:40/3125 train_time:19.794s step_avg:494.84ms
step:41/3125 train_time:20.144s step_avg:491.31ms
step:42/3125 train_time:20.494s step_avg:487.95ms
step:43/3125 train_time:20.844s step_avg:484.74ms
step:44/3125 train_time:21.194s step_avg:481.69ms
step:45/3125 train_time:21.545s step_avg:478.78ms
step:46/3125 train_time:21.896s step_avg:476.00ms
step:47/3125 train_time:22.246s step_avg:473.31ms
step:48/3125 train_time:22.595s step_avg:470.74ms
step:49/3125 train_time:22.946s step_avg:468.29ms
step:50/3125 train_time:23.298s step_avg:465.95ms
step:51/3125 train_time:23.647s step_avg:463.67ms
step:52/3125 train_time:23.997s step_avg:461.48ms
step:53/3125 train_time:24.347s step_avg:459.38ms
step:54/3125 train_time:24.697s step_avg:457.36ms
step:55/3125 train_time:25.047s step_avg:455.41ms
step:56/3125 train_time:25.398s step_avg:453.53ms
step:57/3125 train_time:25.748s step_avg:451.72ms
step:58/3125 train_time:26.098s step_avg:449.97ms
step:59/3125 train_time:26.448s step_avg:448.26ms
step:60/3125 train_time:26.798s step_avg:446.63ms
step:61/3125 train_time:27.148s step_avg:445.05ms
step:62/3125 train_time:27.499s step_avg:443.52ms
step:63/3125 train_time:27.850s step_avg:442.06ms
step:64/3125 train_time:28.200s step_avg:440.63ms
step:65/3125 train_time:28.550s step_avg:439.23ms
step:66/3125 train_time:28.901s step_avg:437.89ms
step:67/3125 train_time:29.251s step_avg:436.58ms
step:68/3125 train_time:29.601s step_avg:435.31ms
step:69/3125 train_time:29.951s step_avg:434.07ms
step:70/3125 train_time:30.301s step_avg:432.87ms
step:71/3125 train_time:30.651s step_avg:431.70ms
step:72/3125 train_time:31.000s step_avg:430.56ms
step:73/3125 train_time:31.350s step_avg:429.45ms
step:74/3125 train_time:31.700s step_avg:428.38ms
step:75/3125 train_time:32.049s step_avg:427.32ms
step:76/3125 train_time:32.400s step_avg:426.32ms
step:77/3125 train_time:32.751s step_avg:425.33ms
step:78/3125 train_time:33.100s step_avg:424.35ms
step:79/3125 train_time:33.450s step_avg:423.42ms
step:80/3125 train_time:33.801s step_avg:422.51ms
step:81/3125 train_time:34.151s step_avg:421.62ms
step:82/3125 train_time:34.501s step_avg:420.74ms
step:83/3125 train_time:34.851s step_avg:419.89ms
step:84/3125 train_time:35.200s step_avg:419.05ms
step:85/3125 train_time:35.550s step_avg:418.23ms
step:86/3125 train_time:35.900s step_avg:417.44ms
step:87/3125 train_time:36.251s step_avg:416.67ms
step:88/3125 train_time:36.601s step_avg:415.92ms
step:89/3125 train_time:36.951s step_avg:415.18ms
step:90/3125 train_time:37.300s step_avg:414.45ms
step:91/3125 train_time:37.651s step_avg:413.74ms
step:92/3125 train_time:38.000s step_avg:413.05ms
step:93/3125 train_time:38.351s step_avg:412.37ms
step:94/3125 train_time:38.701s step_avg:411.72ms
step:95/3125 train_time:39.051s step_avg:411.06ms
step:96/3125 train_time:39.401s step_avg:410.43ms
step:97/3125 train_time:39.751s step_avg:409.81ms
step:98/3125 train_time:40.100s step_avg:409.19ms
step:99/3125 train_time:40.450s step_avg:408.59ms
step:100/3125 train_time:40.800s step_avg:408.00ms
step:101/3125 train_time:41.150s step_avg:407.42ms
step:102/3125 train_time:41.500s step_avg:406.86ms
step:103/3125 train_time:41.849s step_avg:406.30ms
step:104/3125 train_time:42.200s step_avg:405.77ms
step:105/3125 train_time:42.548s step_avg:405.22ms
step:106/3125 train_time:42.898s step_avg:404.70ms
step:107/3125 train_time:43.248s step_avg:404.19ms
step:108/3125 train_time:43.597s step_avg:403.68ms
step:109/3125 train_time:43.946s step_avg:403.18ms
step:110/3125 train_time:44.295s step_avg:402.68ms
step:111/3125 train_time:44.644s step_avg:402.20ms
step:112/3125 train_time:44.994s step_avg:401.73ms
step:113/3125 train_time:45.342s step_avg:401.26ms
step:114/3125 train_time:45.692s step_avg:400.81ms
step:115/3125 train_time:46.042s step_avg:400.36ms
step:116/3125 train_time:46.390s step_avg:399.91ms
step:117/3125 train_time:46.740s step_avg:399.48ms
step:118/3125 train_time:47.089s step_avg:399.06ms
step:119/3125 train_time:47.438s step_avg:398.64ms
step:120/3125 train_time:47.787s step_avg:398.23ms
step:121/3125 train_time:48.137s step_avg:397.83ms
step:122/3125 train_time:48.487s step_avg:397.44ms
step:123/3125 train_time:48.837s step_avg:397.05ms
step:124/3125 train_time:49.186s step_avg:396.66ms
step:125/3125 train_time:49.535s step_avg:396.28ms
step:125/3125 val_loss:4.89769 train_time:49.550s step_avg:396.40ms
step:126/3125 train_time:49.887s step_avg:395.93ms
step:127/3125 train_time:50.237s step_avg:395.57ms
step:128/3125 train_time:50.586s step_avg:395.20ms
step:129/3125 train_time:50.935s step_avg:394.85ms
step:130/3125 train_time:51.285s step_avg:394.50ms
step:131/3125 train_time:51.635s step_avg:394.16ms
step:132/3125 train_time:51.984s step_avg:393.82ms
step:133/3125 train_time:52.334s step_avg:393.49ms
step:134/3125 train_time:52.683s step_avg:393.16ms
step:135/3125 train_time:53.032s step_avg:392.83ms
step:136/3125 train_time:53.382s step_avg:392.52ms
step:137/3125 train_time:53.732s step_avg:392.20ms
step:138/3125 train_time:54.080s step_avg:391.89ms
step:139/3125 train_time:54.430s step_avg:391.58ms
step:140/3125 train_time:54.780s step_avg:391.28ms
step:141/3125 train_time:55.130s step_avg:390.99ms
step:142/3125 train_time:55.479s step_avg:390.69ms
step:143/3125 train_time:55.828s step_avg:390.41ms
step:144/3125 train_time:56.178s step_avg:390.12ms
step:145/3125 train_time:56.527s step_avg:389.84ms
step:146/3125 train_time:56.876s step_avg:389.56ms
step:147/3125 train_time:57.225s step_avg:389.28ms
step:148/3125 train_time:57.574s step_avg:389.02ms
step:149/3125 train_time:57.923s step_avg:388.75ms
step:150/3125 train_time:58.272s step_avg:388.48ms
step:151/3125 train_time:58.620s step_avg:388.21ms
step:152/3125 train_time:58.969s step_avg:387.96ms
step:153/3125 train_time:59.319s step_avg:387.70ms
step:154/3125 train_time:59.668s step_avg:387.45ms
step:155/3125 train_time:60.017s step_avg:387.20ms
step:156/3125 train_time:60.366s step_avg:386.96ms
step:157/3125 train_time:60.715s step_avg:386.72ms
step:158/3125 train_time:61.064s step_avg:386.48ms
step:159/3125 train_time:61.414s step_avg:386.25ms
step:160/3125 train_time:61.763s step_avg:386.02ms
step:161/3125 train_time:62.111s step_avg:385.78ms
step:162/3125 train_time:62.460s step_avg:385.56ms
step:163/3125 train_time:62.809s step_avg:385.33ms
step:164/3125 train_time:63.159s step_avg:385.11ms
step:165/3125 train_time:63.507s step_avg:384.89ms
step:166/3125 train_time:63.856s step_avg:384.67ms
step:167/3125 train_time:64.205s step_avg:384.46ms
step:168/3125 train_time:64.554s step_avg:384.25ms
step:169/3125 train_time:64.903s step_avg:384.04ms
step:170/3125 train_time:65.252s step_avg:383.83ms
step:171/3125 train_time:65.600s step_avg:383.63ms
step:172/3125 train_time:65.949s step_avg:383.42ms
step:173/3125 train_time:66.298s step_avg:383.22ms
step:174/3125 train_time:66.646s step_avg:383.02ms
step:175/3125 train_time:66.995s step_avg:382.83ms
step:176/3125 train_time:67.343s step_avg:382.63ms
step:177/3125 train_time:67.692s step_avg:382.44ms
step:178/3125 train_time:68.042s step_avg:382.26ms
step:179/3125 train_time:68.391s step_avg:382.07ms
step:180/3125 train_time:68.740s step_avg:381.89ms
step:181/3125 train_time:69.088s step_avg:381.70ms
step:182/3125 train_time:69.436s step_avg:381.52ms
step:183/3125 train_time:69.785s step_avg:381.34ms
step:184/3125 train_time:70.135s step_avg:381.17ms
step:185/3125 train_time:70.483s step_avg:380.99ms
step:186/3125 train_time:70.833s step_avg:380.82ms
step:187/3125 train_time:71.181s step_avg:380.65ms
step:188/3125 train_time:71.531s step_avg:380.48ms
step:189/3125 train_time:71.880s step_avg:380.32ms
step:190/3125 train_time:72.228s step_avg:380.15ms
step:191/3125 train_time:72.888s step_avg:381.61ms
step:192/3125 train_time:73.236s step_avg:381.44ms
step:193/3125 train_time:73.585s step_avg:381.27ms
step:194/3125 train_time:73.934s step_avg:381.10ms
step:195/3125 train_time:74.281s step_avg:380.93ms
step:196/3125 train_time:74.630s step_avg:380.77ms
step:197/3125 train_time:74.979s step_avg:380.60ms
step:198/3125 train_time:75.328s step_avg:380.44ms
step:199/3125 train_time:75.676s step_avg:380.28ms
step:200/3125 train_time:76.024s step_avg:380.12ms
step:201/3125 train_time:76.372s step_avg:379.96ms
step:202/3125 train_time:76.721s step_avg:379.81ms
step:203/3125 train_time:77.070s step_avg:379.65ms
step:204/3125 train_time:77.418s step_avg:379.50ms
step:205/3125 train_time:77.768s step_avg:379.36ms
step:206/3125 train_time:78.117s step_avg:379.21ms
step:207/3125 train_time:78.467s step_avg:379.07ms
step:208/3125 train_time:78.815s step_avg:378.92ms
step:209/3125 train_time:79.164s step_avg:378.77ms
step:210/3125 train_time:79.513s step_avg:378.64ms
step:211/3125 train_time:79.861s step_avg:378.49ms
step:212/3125 train_time:80.209s step_avg:378.35ms
step:213/3125 train_time:80.557s step_avg:378.20ms
step:214/3125 train_time:80.907s step_avg:378.07ms
step:215/3125 train_time:81.256s step_avg:377.93ms
step:216/3125 train_time:81.604s step_avg:377.80ms
step:217/3125 train_time:81.953s step_avg:377.66ms
step:218/3125 train_time:82.302s step_avg:377.53ms
step:219/3125 train_time:82.650s step_avg:377.40ms
step:220/3125 train_time:82.999s step_avg:377.27ms
step:221/3125 train_time:83.348s step_avg:377.14ms
step:222/3125 train_time:83.696s step_avg:377.01ms
step:223/3125 train_time:84.045s step_avg:376.88ms
step:224/3125 train_time:84.393s step_avg:376.75ms
step:225/3125 train_time:84.741s step_avg:376.63ms
step:226/3125 train_time:85.090s step_avg:376.51ms
step:227/3125 train_time:85.439s step_avg:376.38ms
step:228/3125 train_time:85.788s step_avg:376.26ms
step:229/3125 train_time:86.138s step_avg:376.15ms
step:230/3125 train_time:86.486s step_avg:376.03ms
step:231/3125 train_time:86.836s step_avg:375.91ms
step:232/3125 train_time:87.184s step_avg:375.79ms
step:233/3125 train_time:87.533s step_avg:375.68ms
step:234/3125 train_time:87.881s step_avg:375.56ms
step:235/3125 train_time:88.229s step_avg:375.44ms
step:236/3125 train_time:88.577s step_avg:375.33ms
step:237/3125 train_time:88.926s step_avg:375.21ms
step:238/3125 train_time:89.275s step_avg:375.11ms
step:239/3125 train_time:89.623s step_avg:374.99ms
step:240/3125 train_time:89.973s step_avg:374.89ms
step:241/3125 train_time:90.322s step_avg:374.78ms
step:242/3125 train_time:90.671s step_avg:374.67ms
step:243/3125 train_time:91.018s step_avg:374.56ms
step:244/3125 train_time:91.368s step_avg:374.46ms
step:245/3125 train_time:91.716s step_avg:374.35ms
step:246/3125 train_time:92.065s step_avg:374.25ms
step:247/3125 train_time:92.413s step_avg:374.14ms
step:248/3125 train_time:92.761s step_avg:374.04ms
step:249/3125 train_time:93.110s step_avg:373.93ms
step:250/3125 train_time:93.458s step_avg:373.83ms
step:250/3125 val_loss:4.23935 train_time:93.473s step_avg:351.39ms
step:251/3125 train_time:93.810s step_avg:373.75ms
step:252/3125 train_time:94.160s step_avg:373.65ms
step:253/3125 train_time:94.508s step_avg:373.55ms
step:254/3125 train_time:94.856s step_avg:373.45ms
step:255/3125 train_time:95.204s step_avg:373.35ms
step:256/3125 train_time:95.552s step_avg:373.25ms
step:257/3125 train_time:95.900s step_avg:373.15ms
step:258/3125 train_time:96.248s step_avg:373.05ms
step:259/3125 train_time:96.596s step_avg:372.96ms
step:260/3125 train_time:96.944s step_avg:372.86ms
step:261/3125 train_time:97.292s step_avg:372.77ms
step:262/3125 train_time:97.640s step_avg:372.67ms
step:263/3125 train_time:97.988s step_avg:372.58ms
step:264/3125 train_time:98.336s step_avg:372.49ms
step:265/3125 train_time:98.686s step_avg:372.40ms
step:266/3125 train_time:99.034s step_avg:372.31ms
step:267/3125 train_time:99.382s step_avg:372.22ms
step:268/3125 train_time:99.730s step_avg:372.13ms
step:269/3125 train_time:100.078s step_avg:372.04ms
step:270/3125 train_time:100.426s step_avg:371.95ms
step:271/3125 train_time:100.774s step_avg:371.86ms
step:272/3125 train_time:101.122s step_avg:371.77ms
step:273/3125 train_time:101.470s step_avg:371.69ms
step:274/3125 train_time:101.819s step_avg:371.60ms
step:275/3125 train_time:102.167s step_avg:371.52ms
step:276/3125 train_time:102.516s step_avg:371.43ms
step:277/3125 train_time:102.863s step_avg:371.35ms
step:278/3125 train_time:103.211s step_avg:371.26ms
step:279/3125 train_time:103.560s step_avg:371.18ms
step:280/3125 train_time:103.909s step_avg:371.10ms
step:281/3125 train_time:104.258s step_avg:371.02ms
step:282/3125 train_time:104.605s step_avg:370.94ms
step:283/3125 train_time:104.953s step_avg:370.86ms
step:284/3125 train_time:105.301s step_avg:370.78ms
step:285/3125 train_time:105.650s step_avg:370.70ms
step:286/3125 train_time:105.998s step_avg:370.62ms
step:287/3125 train_time:106.345s step_avg:370.54ms
step:288/3125 train_time:106.695s step_avg:370.47ms
step:289/3125 train_time:107.043s step_avg:370.39ms
step:290/3125 train_time:107.391s step_avg:370.32ms
step:291/3125 train_time:107.740s step_avg:370.24ms
step:292/3125 train_time:108.086s step_avg:370.16ms
step:293/3125 train_time:108.436s step_avg:370.09ms
step:294/3125 train_time:108.784s step_avg:370.02ms
step:295/3125 train_time:109.132s step_avg:369.94ms
step:296/3125 train_time:109.480s step_avg:369.87ms
step:297/3125 train_time:109.828s step_avg:369.79ms
step:298/3125 train_time:110.176s step_avg:369.72ms
step:299/3125 train_time:110.525s step_avg:369.65ms
step:300/3125 train_time:110.873s step_avg:369.58ms
step:301/3125 train_time:111.222s step_avg:369.51ms
step:302/3125 train_time:111.570s step_avg:369.44ms
step:303/3125 train_time:111.918s step_avg:369.37ms
step:304/3125 train_time:112.267s step_avg:369.30ms
step:305/3125 train_time:112.614s step_avg:369.23ms
step:306/3125 train_time:112.963s step_avg:369.16ms
step:307/3125 train_time:113.311s step_avg:369.09ms
step:308/3125 train_time:113.660s step_avg:369.03ms
step:309/3125 train_time:114.008s step_avg:368.96ms
step:310/3125 train_time:114.357s step_avg:368.89ms
step:311/3125 train_time:114.705s step_avg:368.83ms
step:312/3125 train_time:115.053s step_avg:368.76ms
step:313/3125 train_time:115.401s step_avg:368.69ms
step:314/3125 train_time:115.749s step_avg:368.63ms
step:315/3125 train_time:116.098s step_avg:368.56ms
step:316/3125 train_time:116.448s step_avg:368.51ms
step:317/3125 train_time:116.796s step_avg:368.44ms
step:318/3125 train_time:117.144s step_avg:368.38ms
step:319/3125 train_time:117.492s step_avg:368.31ms
step:320/3125 train_time:117.841s step_avg:368.25ms
step:321/3125 train_time:118.189s step_avg:368.19ms
step:322/3125 train_time:118.537s step_avg:368.13ms
step:323/3125 train_time:118.884s step_avg:368.06ms
step:324/3125 train_time:119.232s step_avg:368.00ms
step:325/3125 train_time:119.580s step_avg:367.94ms
step:326/3125 train_time:119.929s step_avg:367.88ms
step:327/3125 train_time:120.278s step_avg:367.82ms
step:328/3125 train_time:120.626s step_avg:367.76ms
step:329/3125 train_time:120.974s step_avg:367.70ms
step:330/3125 train_time:121.322s step_avg:367.64ms
step:331/3125 train_time:121.671s step_avg:367.59ms
step:332/3125 train_time:122.020s step_avg:367.53ms
step:333/3125 train_time:122.367s step_avg:367.47ms
step:334/3125 train_time:122.716s step_avg:367.41ms
step:335/3125 train_time:123.064s step_avg:367.36ms
step:336/3125 train_time:123.413s step_avg:367.30ms
step:337/3125 train_time:123.761s step_avg:367.24ms
step:338/3125 train_time:124.108s step_avg:367.18ms
step:339/3125 train_time:124.456s step_avg:367.13ms
step:340/3125 train_time:124.805s step_avg:367.07ms
step:341/3125 train_time:125.152s step_avg:367.02ms
step:342/3125 train_time:125.500s step_avg:366.96ms
step:343/3125 train_time:125.847s step_avg:366.90ms
step:344/3125 train_time:126.196s step_avg:366.85ms
