W0918 19:42:38.559000 1107036 torch/distributed/run.py:851] 
W0918 19:42:38.559000 1107036 torch/distributed/run.py:851] *****************************************
W0918 19:42:38.559000 1107036 torch/distributed/run.py:851] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0918 19:42:38.559000 1107036 torch/distributed/run.py:851] *****************************************
logs/muonh_fsd_maxentslop_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed5.txt
step:0/3125 val_loss:10.99928 train_time:0.000s step_avg:nanms
step:1/3125 train_time:5.687s step_avg:5687.46ms
step:2/3125 train_time:6.586s step_avg:3293.07ms
step:3/3125 train_time:6.932s step_avg:2310.81ms
step:4/3125 train_time:7.280s step_avg:1819.99ms
step:5/3125 train_time:7.630s step_avg:1525.91ms
step:6/3125 train_time:7.978s step_avg:1329.68ms
step:7/3125 train_time:8.327s step_avg:1189.64ms
step:8/3125 train_time:8.676s step_avg:1084.51ms
step:9/3125 train_time:9.026s step_avg:1002.88ms
step:10/3125 train_time:9.377s step_avg:937.66ms
step:11/3125 train_time:9.725s step_avg:884.09ms
step:12/3125 train_time:10.074s step_avg:839.54ms
step:13/3125 train_time:10.424s step_avg:801.86ms
step:14/3125 train_time:10.773s step_avg:769.52ms
step:15/3125 train_time:11.124s step_avg:741.58ms
step:16/3125 train_time:11.475s step_avg:717.19ms
step:17/3125 train_time:11.826s step_avg:695.66ms
step:18/3125 train_time:12.175s step_avg:676.39ms
step:19/3125 train_time:12.524s step_avg:659.16ms
step:20/3125 train_time:12.873s step_avg:643.67ms
step:21/3125 train_time:13.224s step_avg:629.73ms
step:22/3125 train_time:13.574s step_avg:617.02ms
step:23/3125 train_time:13.926s step_avg:605.49ms
step:24/3125 train_time:14.277s step_avg:594.85ms
step:25/3125 train_time:14.626s step_avg:585.03ms
step:26/3125 train_time:14.976s step_avg:576.00ms
step:27/3125 train_time:15.327s step_avg:567.67ms
step:28/3125 train_time:15.677s step_avg:559.88ms
step:29/3125 train_time:16.027s step_avg:552.65ms
step:30/3125 train_time:16.378s step_avg:545.94ms
step:31/3125 train_time:16.727s step_avg:539.59ms
step:32/3125 train_time:17.079s step_avg:533.73ms
step:33/3125 train_time:17.430s step_avg:528.18ms
step:34/3125 train_time:17.780s step_avg:522.93ms
step:35/3125 train_time:18.131s step_avg:518.02ms
step:36/3125 train_time:18.483s step_avg:513.41ms
step:37/3125 train_time:18.833s step_avg:509.00ms
step:38/3125 train_time:19.185s step_avg:504.87ms
step:39/3125 train_time:19.536s step_avg:500.93ms
step:40/3125 train_time:19.887s step_avg:497.18ms
step:41/3125 train_time:20.239s step_avg:493.64ms
step:42/3125 train_time:20.590s step_avg:490.25ms
step:43/3125 train_time:20.943s step_avg:487.04ms
step:44/3125 train_time:21.295s step_avg:483.97ms
step:45/3125 train_time:21.645s step_avg:481.01ms
step:46/3125 train_time:21.997s step_avg:478.20ms
step:47/3125 train_time:22.350s step_avg:475.53ms
step:48/3125 train_time:22.703s step_avg:472.98ms
step:49/3125 train_time:23.054s step_avg:470.48ms
step:50/3125 train_time:23.405s step_avg:468.10ms
step:51/3125 train_time:23.755s step_avg:465.78ms
step:52/3125 train_time:24.107s step_avg:463.59ms
step:53/3125 train_time:24.459s step_avg:461.49ms
step:54/3125 train_time:24.809s step_avg:459.43ms
step:55/3125 train_time:25.161s step_avg:457.47ms
step:56/3125 train_time:25.513s step_avg:455.59ms
step:57/3125 train_time:25.865s step_avg:453.77ms
step:58/3125 train_time:26.218s step_avg:452.03ms
step:59/3125 train_time:26.569s step_avg:450.33ms
step:60/3125 train_time:26.920s step_avg:448.66ms
step:61/3125 train_time:27.273s step_avg:447.09ms
step:62/3125 train_time:27.626s step_avg:445.58ms
step:63/3125 train_time:27.979s step_avg:444.10ms
step:64/3125 train_time:28.331s step_avg:442.67ms
step:65/3125 train_time:28.684s step_avg:441.29ms
step:66/3125 train_time:29.036s step_avg:439.94ms
step:67/3125 train_time:29.388s step_avg:438.63ms
step:68/3125 train_time:29.740s step_avg:437.35ms
step:69/3125 train_time:30.092s step_avg:436.11ms
step:70/3125 train_time:30.444s step_avg:434.91ms
step:71/3125 train_time:30.796s step_avg:433.75ms
step:72/3125 train_time:31.149s step_avg:432.63ms
step:73/3125 train_time:31.501s step_avg:431.51ms
step:74/3125 train_time:31.853s step_avg:430.44ms
step:75/3125 train_time:32.204s step_avg:429.39ms
step:76/3125 train_time:32.557s step_avg:428.38ms
step:77/3125 train_time:32.909s step_avg:427.40ms
step:78/3125 train_time:33.261s step_avg:426.43ms
step:79/3125 train_time:33.613s step_avg:425.48ms
step:80/3125 train_time:33.965s step_avg:424.56ms
step:81/3125 train_time:34.317s step_avg:423.66ms
step:82/3125 train_time:34.668s step_avg:422.78ms
step:83/3125 train_time:35.021s step_avg:421.94ms
step:84/3125 train_time:35.373s step_avg:421.10ms
step:85/3125 train_time:35.724s step_avg:420.29ms
step:86/3125 train_time:36.075s step_avg:419.48ms
step:87/3125 train_time:36.427s step_avg:418.70ms
step:88/3125 train_time:36.779s step_avg:417.94ms
step:89/3125 train_time:37.131s step_avg:417.21ms
step:90/3125 train_time:37.483s step_avg:416.48ms
step:91/3125 train_time:37.836s step_avg:415.78ms
step:92/3125 train_time:38.187s step_avg:415.08ms
step:93/3125 train_time:38.538s step_avg:414.39ms
step:94/3125 train_time:38.890s step_avg:413.73ms
step:95/3125 train_time:39.243s step_avg:413.08ms
step:96/3125 train_time:39.596s step_avg:412.46ms
step:97/3125 train_time:39.948s step_avg:411.84ms
step:98/3125 train_time:40.301s step_avg:411.23ms
step:99/3125 train_time:40.654s step_avg:410.65ms
step:100/3125 train_time:41.007s step_avg:410.07ms
step:101/3125 train_time:41.358s step_avg:409.49ms
step:102/3125 train_time:41.710s step_avg:408.92ms
step:103/3125 train_time:42.064s step_avg:408.39ms
step:104/3125 train_time:42.415s step_avg:407.84ms
step:105/3125 train_time:42.768s step_avg:407.32ms
step:106/3125 train_time:43.120s step_avg:406.79ms
step:107/3125 train_time:43.472s step_avg:406.28ms
step:108/3125 train_time:43.825s step_avg:405.79ms
step:109/3125 train_time:44.176s step_avg:405.28ms
step:110/3125 train_time:44.529s step_avg:404.81ms
step:111/3125 train_time:44.882s step_avg:404.34ms
step:112/3125 train_time:45.235s step_avg:403.88ms
step:113/3125 train_time:45.586s step_avg:403.41ms
step:114/3125 train_time:45.937s step_avg:402.96ms
step:115/3125 train_time:46.288s step_avg:402.51ms
step:116/3125 train_time:46.639s step_avg:402.06ms
step:117/3125 train_time:46.992s step_avg:401.64ms
step:118/3125 train_time:47.344s step_avg:401.22ms
step:119/3125 train_time:47.696s step_avg:400.80ms
step:120/3125 train_time:48.047s step_avg:400.39ms
step:121/3125 train_time:48.398s step_avg:399.99ms
step:122/3125 train_time:48.749s step_avg:399.59ms
step:123/3125 train_time:49.099s step_avg:399.18ms
step:124/3125 train_time:49.453s step_avg:398.81ms
step:125/3125 train_time:49.804s step_avg:398.43ms
step:125/3125 val_loss:4.88683 train_time:49.819s step_avg:398.55ms
step:126/3125 train_time:50.159s step_avg:398.09ms
step:127/3125 train_time:50.510s step_avg:397.72ms
step:128/3125 train_time:50.863s step_avg:397.37ms
step:129/3125 train_time:51.214s step_avg:397.01ms
step:130/3125 train_time:51.565s step_avg:396.66ms
step:131/3125 train_time:51.916s step_avg:396.31ms
step:132/3125 train_time:52.269s step_avg:395.98ms
step:133/3125 train_time:52.621s step_avg:395.65ms
step:134/3125 train_time:52.973s step_avg:395.32ms
step:135/3125 train_time:53.325s step_avg:395.00ms
step:136/3125 train_time:53.675s step_avg:394.67ms
step:137/3125 train_time:54.028s step_avg:394.36ms
step:138/3125 train_time:54.380s step_avg:394.06ms
step:139/3125 train_time:54.731s step_avg:393.75ms
step:140/3125 train_time:55.083s step_avg:393.45ms
step:141/3125 train_time:55.434s step_avg:393.15ms
step:142/3125 train_time:55.784s step_avg:392.85ms
step:143/3125 train_time:56.134s step_avg:392.54ms
step:144/3125 train_time:56.486s step_avg:392.26ms
step:145/3125 train_time:56.837s step_avg:391.98ms
step:146/3125 train_time:57.187s step_avg:391.69ms
step:147/3125 train_time:57.539s step_avg:391.42ms
step:148/3125 train_time:57.890s step_avg:391.15ms
step:149/3125 train_time:58.242s step_avg:390.88ms
step:150/3125 train_time:58.592s step_avg:390.62ms
step:151/3125 train_time:58.943s step_avg:390.35ms
step:152/3125 train_time:59.294s step_avg:390.09ms
step:153/3125 train_time:59.646s step_avg:389.84ms
step:154/3125 train_time:59.996s step_avg:389.59ms
step:155/3125 train_time:60.348s step_avg:389.34ms
step:156/3125 train_time:60.698s step_avg:389.09ms
step:157/3125 train_time:61.051s step_avg:388.86ms
step:158/3125 train_time:61.403s step_avg:388.63ms
step:159/3125 train_time:61.754s step_avg:388.39ms
step:160/3125 train_time:62.106s step_avg:388.16ms
step:161/3125 train_time:62.457s step_avg:387.93ms
step:162/3125 train_time:62.806s step_avg:387.69ms
step:163/3125 train_time:63.159s step_avg:387.48ms
step:164/3125 train_time:63.510s step_avg:387.25ms
step:165/3125 train_time:63.860s step_avg:387.03ms
step:166/3125 train_time:64.211s step_avg:386.82ms
step:167/3125 train_time:64.563s step_avg:386.60ms
step:168/3125 train_time:64.913s step_avg:386.39ms
step:169/3125 train_time:65.265s step_avg:386.18ms
step:170/3125 train_time:65.616s step_avg:385.98ms
step:171/3125 train_time:65.967s step_avg:385.77ms
step:172/3125 train_time:66.317s step_avg:385.57ms
step:173/3125 train_time:66.668s step_avg:385.37ms
step:174/3125 train_time:67.021s step_avg:385.18ms
step:175/3125 train_time:67.372s step_avg:384.98ms
step:176/3125 train_time:67.722s step_avg:384.79ms
step:177/3125 train_time:68.074s step_avg:384.60ms
step:178/3125 train_time:68.425s step_avg:384.41ms
step:179/3125 train_time:68.777s step_avg:384.23ms
step:180/3125 train_time:69.128s step_avg:384.04ms
step:181/3125 train_time:69.478s step_avg:383.86ms
step:182/3125 train_time:69.830s step_avg:383.68ms
step:183/3125 train_time:70.182s step_avg:383.51ms
step:184/3125 train_time:70.533s step_avg:383.33ms
step:185/3125 train_time:70.885s step_avg:383.16ms
step:186/3125 train_time:71.236s step_avg:382.99ms
step:187/3125 train_time:71.586s step_avg:382.81ms
step:188/3125 train_time:71.938s step_avg:382.65ms
step:189/3125 train_time:72.288s step_avg:382.48ms
step:190/3125 train_time:72.639s step_avg:382.31ms
step:191/3125 train_time:73.285s step_avg:383.69ms
step:192/3125 train_time:73.637s step_avg:383.52ms
step:193/3125 train_time:73.987s step_avg:383.35ms
step:194/3125 train_time:74.337s step_avg:383.18ms
step:195/3125 train_time:74.689s step_avg:383.02ms
step:196/3125 train_time:75.039s step_avg:382.85ms
step:197/3125 train_time:75.389s step_avg:382.68ms
step:198/3125 train_time:75.740s step_avg:382.52ms
step:199/3125 train_time:76.091s step_avg:382.37ms
step:200/3125 train_time:76.442s step_avg:382.21ms
step:201/3125 train_time:76.794s step_avg:382.06ms
step:202/3125 train_time:77.145s step_avg:381.90ms
step:203/3125 train_time:77.495s step_avg:381.75ms
step:204/3125 train_time:77.848s step_avg:381.61ms
step:205/3125 train_time:78.198s step_avg:381.46ms
step:206/3125 train_time:78.550s step_avg:381.31ms
step:207/3125 train_time:78.902s step_avg:381.17ms
step:208/3125 train_time:79.252s step_avg:381.02ms
step:209/3125 train_time:79.603s step_avg:380.88ms
step:210/3125 train_time:79.954s step_avg:380.73ms
step:211/3125 train_time:80.305s step_avg:380.59ms
step:212/3125 train_time:80.657s step_avg:380.46ms
step:213/3125 train_time:81.007s step_avg:380.31ms
step:214/3125 train_time:81.358s step_avg:380.18ms
step:215/3125 train_time:81.709s step_avg:380.04ms
step:216/3125 train_time:82.059s step_avg:379.90ms
step:217/3125 train_time:82.409s step_avg:379.77ms
step:218/3125 train_time:82.761s step_avg:379.64ms
step:219/3125 train_time:83.112s step_avg:379.51ms
step:220/3125 train_time:83.463s step_avg:379.38ms
step:221/3125 train_time:83.817s step_avg:379.26ms
step:222/3125 train_time:84.167s step_avg:379.13ms
step:223/3125 train_time:84.519s step_avg:379.01ms
step:224/3125 train_time:84.870s step_avg:378.88ms
step:225/3125 train_time:85.219s step_avg:378.75ms
step:226/3125 train_time:85.571s step_avg:378.63ms
step:227/3125 train_time:85.922s step_avg:378.51ms
step:228/3125 train_time:86.272s step_avg:378.39ms
step:229/3125 train_time:86.623s step_avg:378.27ms
step:230/3125 train_time:86.978s step_avg:378.16ms
step:231/3125 train_time:87.325s step_avg:378.03ms
step:232/3125 train_time:87.676s step_avg:377.91ms
step:233/3125 train_time:88.027s step_avg:377.80ms
step:234/3125 train_time:88.378s step_avg:377.68ms
step:235/3125 train_time:88.730s step_avg:377.58ms
step:236/3125 train_time:89.080s step_avg:377.46ms
step:237/3125 train_time:89.431s step_avg:377.34ms
step:238/3125 train_time:89.782s step_avg:377.24ms
step:239/3125 train_time:90.133s step_avg:377.12ms
step:240/3125 train_time:90.482s step_avg:377.01ms
step:241/3125 train_time:90.834s step_avg:376.90ms
step:242/3125 train_time:91.186s step_avg:376.80ms
step:243/3125 train_time:91.536s step_avg:376.69ms
step:244/3125 train_time:91.887s step_avg:376.59ms
step:245/3125 train_time:92.237s step_avg:376.48ms
step:246/3125 train_time:92.590s step_avg:376.38ms
step:247/3125 train_time:92.942s step_avg:376.28ms
step:248/3125 train_time:93.293s step_avg:376.18ms
step:249/3125 train_time:93.642s step_avg:376.07ms
step:250/3125 train_time:93.994s step_avg:375.98ms
step:250/3125 val_loss:4.23703 train_time:94.009s step_avg:353.52ms
step:251/3125 train_time:94.349s step_avg:375.89ms
step:252/3125 train_time:94.699s step_avg:375.79ms
step:253/3125 train_time:95.049s step_avg:375.69ms
step:254/3125 train_time:95.400s step_avg:375.59ms
step:255/3125 train_time:95.750s step_avg:375.49ms
step:256/3125 train_time:96.099s step_avg:375.39ms
step:257/3125 train_time:96.451s step_avg:375.30ms
step:258/3125 train_time:96.801s step_avg:375.20ms
step:259/3125 train_time:97.151s step_avg:375.10ms
step:260/3125 train_time:97.500s step_avg:375.00ms
step:261/3125 train_time:97.851s step_avg:374.91ms
step:262/3125 train_time:98.202s step_avg:374.82ms
step:263/3125 train_time:98.552s step_avg:374.72ms
step:264/3125 train_time:98.901s step_avg:374.62ms
step:265/3125 train_time:99.250s step_avg:374.53ms
step:266/3125 train_time:99.601s step_avg:374.44ms
step:267/3125 train_time:99.950s step_avg:374.35ms
step:268/3125 train_time:100.299s step_avg:374.25ms
step:269/3125 train_time:100.651s step_avg:374.17ms
step:270/3125 train_time:101.001s step_avg:374.08ms
step:271/3125 train_time:101.351s step_avg:373.99ms
step:272/3125 train_time:101.701s step_avg:373.90ms
step:273/3125 train_time:102.052s step_avg:373.82ms
step:274/3125 train_time:102.402s step_avg:373.73ms
step:275/3125 train_time:102.752s step_avg:373.64ms
step:276/3125 train_time:103.104s step_avg:373.57ms
step:277/3125 train_time:103.454s step_avg:373.48ms
step:278/3125 train_time:103.803s step_avg:373.39ms
step:279/3125 train_time:104.155s step_avg:373.31ms
step:280/3125 train_time:104.505s step_avg:373.23ms
step:281/3125 train_time:104.853s step_avg:373.14ms
step:282/3125 train_time:105.205s step_avg:373.07ms
step:283/3125 train_time:105.556s step_avg:372.99ms
step:284/3125 train_time:105.906s step_avg:372.91ms
step:285/3125 train_time:106.256s step_avg:372.83ms
